"","Time","Var","Value"
"126",1989,"Regime mean",15.890228593972
"127",1990,"Regime mean",15.890228593972
"128",1991,"Regime mean",15.890228593972
"129",1992,"Regime mean",15.890228593972
"130",1993,"Regime mean",15.890228593972
"131",1994,"Regime mean",15.890228593972
"132",1995,"Regime mean",15.890228593972
"133",1996,"Regime mean",15.890228593972
"134",1997,"Regime mean",15.890228593972
"135",1998,"Regime mean",15.890228593972
"136",1999,"Regime mean",15.890228593972
"137",2000,"Regime mean",15.890228593972
"138",2001,"Regime mean",16.5731687458603
"139",2002,"Regime mean",16.5731687458603
"140",2003,"Regime mean",16.5731687458603
"141",2004,"Regime mean",16.5731687458603
"142",2005,"Regime mean",16.5731687458603
"143",2006,"Regime mean",16.5731687458603
"144",2007,"Regime mean",16.5731687458603
"145",2008,"Regime mean",16.5731687458603
"146",2009,"Regime mean",16.5731687458603
"147",2010,"Regime mean",16.5731687458603
"148",2011,"Regime mean",16.5731687458603
"149",2012,"Regime mean",17.6774528874281
"150",2013,"Regime mean",17.6774528874281
"151",2014,"Regime mean",17.6774528874281
"152",2015,"Regime mean",17.6774528874281
"153",2016,"Regime mean",17.6774528874281
"154",2017,"Regime mean",17.6774528874281
"155",2018,"Regime mean",17.6774528874281
"156",2019,"Regime mean",17.6774528874281
