"","Time","Appendicularians","Chaetognatha","Cirripedia","Echinodermata","Evadne spp.","Gastropoda","Hyperiidea","Penilia spp.","Plankton bio-volume","Salpa"
"20",1996,1.33010943624462,0.93302023648117,0,0.381187791980892,0.940197175101645,1.75698010435289,1.60066302740628,0.155978993037974,1.51909205082112,0.417987968257359
"21",1997,1.22496506077063,1.21979821199478,0,0.323256646969447,0,2.06684381674582,2.74333299389023,0,1.47795148177369,1.22997016554355
"22",1998,1.83783454617552,0.98542705317465,0,0.518709208379516,0,2.47744090892843,1.65566003593301,0,1.44470091422434,0
"23",1999,1.09294193388642,2.58265173878752,0,0,0,1.81520724348976,3.04560947604323,0,1.48772474243598,0.833601743284732
"24",2000,1.52424544252935,2.99299038944389,0,0.65757748363631,1.83890533156552,2.63054148764412,1.93510052505027,0.718361146622913,1.4194235562623,0.547354811963405
"25",2001,0.834131067984269,1.60500725252735,0,0.521229887637077,0.324053906076468,0.627963026248981,2.56622469162498,0.0432023390204406,1.45586199964366,0.363106226568627
"26",2002,0.946133537872668,1.205370954351,0,0.241226878218213,0,0.663425396575681,1.95067947359693,0,1.34127390690163,0.144574265228389
"27",2003,1.24708327746162,1.04131794973645,0,0.201580716965477,0.433680557419568,1.2030680104373,2.70159905841358,0.219382749490843,1.43767189519343,1.00833446873431
"28",2004,1.17982808418931,1.11230744982625,0,0,0,0.88612749250423,2.56887355734117,0,1.33195032750478,0
"29",2005,0.595000015645799,0.80933969675578,0,0.112702569059519,0,0.689947241572588,2.55762723539338,0,1.30624062363456,0
"30",2006,0.954722664428829,0.708492282132566,0,0.147800651000715,0,1.26522300769355,1.95246457014551,0,1.30781672081985,0.47451325283955
"31",2007,0.83002964821772,0.71543817325434,0,0.272930180410129,0,0.461974831088906,2.80491666936443,0,1.43839480227336,0.26009622612688
"32",2008,0.843766050874702,0.808532101842051,0,0.190195417424531,0.268397788248164,1.41598959156271,2.83351749563638,0.295713242613644,1.42566835841748,0.381756007049315
"33",2009,1.26765002962555,1.10625854898953,0,0.310546639607361,0,1.21663713186008,2.00713540403858,0.447623962338792,1.34355900676614,0.420979422834497
"34",2010,0.970583338530188,0.626520216312056,0,0.0892518101599733,0.183874544947039,1.61977378651874,2.02029788205977,0.191618124778448,1.16894370811087,0.150024043188602
"35",2011,1.47561934206754,0.590120909969728,0,0.0922038872413909,0,1.88663933382606,1.9028556283796,0.144756286694607,1.26047803546517,0.120057202625851
"36",2012,1.84105672279668,2.57902335347416,0,0.893853679467772,1.2451013973866,3.30926041100443,3.14991167147514,0.848801810762058,1.38041308751247,2.03762311343553
"37",2013,1.81864485759941,2.78380459573628,0,0.587435746033163,1.41276289813273,1.76758591402462,2.02264680800998,0.158574024278118,1.3699993747541,0.935727298793034
"38",2014,1.23044739682027,2.53870712471437,0,0.167726923021908,0,2.60222217964597,2.92113901613808,0.684063232144216,1.17181661849814,0.872840104768577
"39",2015,1.92395490963961,2.95563823515687,0,0.767570655523204,1.61119943795306,2.11220662331852,3.0182947580279,0,1.38563787367985,1.17888559925061
"40",2016,2.57120756063336,2.90649452317503,0,0.829514882405745,0.625996820325752,2.58081756328018,2.56723310231193,1.67836189971487,1.30280324345136,3.11396874097454
"41",2017,1.88310949102256,3.25333746170733,0,0.58416694054131,0,2.62587022434273,1.88531117454254,0,1.41527168039075,0.90552681470317
